304,78.829,575,41.677,2.3964e+07
293,83.195,588,41.456,2.4376e+07
298,74.081,520,42.454,2.2076e+07
269,94.29,601,42.203,2.5364e+07
305,101.32,699,44.212,3.0904e+07
289,106.56,722,42.654,3.0796e+07
297,90.249,618,43.372,2.6804e+07
312,79.91,594,41.973,2.4932e+07
304,106.71,741,43.779,3.244e+07
284,83.789,544,43.743,2.3796e+07
309,81.916,601,42.116,2.5312e+07
296,83.811,589,42.119,2.4808e+07
290,78.055,529,42.79,2.2636e+07
290,94.579,633,43.33,2.7428e+07
299,73.472,520,42.246,2.1968e+07
317,87.319,640,43.25,2.768e+07
322,78.571,600,42.167,2.53e+07
314,81.567,605,42.334,2.5612e+07
304,86.605,613,42.949,2.6328e+07
324,71.457,546,42.403,2.3152e+07
302,93.841,658,43.07,2.834e+07
303,82.891,570,44.063,2.5116e+07
298,104.24,698,44.504,3.1064e+07
297,85.737,595,42.797,2.5464e+07
294,91.293,664,40.422,2.684e+07
326,78.822,648,39.654,2.5696e+07
281,85.95,604,39.987,2.4152e+07
269,87.286,565,41.558,2.348e+07
292,85.479,597,41.809,2.496e+07
298,77.396,545,42.319,2.3064e+07
291,80.096,544,42.846,2.3308e+07
297,85.226,608,41.632,2.5312e+07
254,85.953,508,42.976,2.1832e+07
267,92.33,578,42.651,2.4652e+07
278,86.964,557,43.404,2.4176e+07
299,73.645,526,41.863,2.202e+07
316,96.215,712,42.702,3.0404e+07
324,95.827,739,42.014,3.1048e+07
300,80,568,42.254,2.4e+07
310,114.54,785,45.233,3.5508e+07
299,97.204,644,45.13,2.9064e+07
291,107.6,713,43.916,3.1312e+07
309,98.485,714,42.622,3.0432e+07
255,89.961,572,40.105,2.294e+07
282,96.156,653,41.525,2.7116e+07
282,81.617,554,41.545,2.3016e+07
329,89.714,700,42.166,2.9516e+07
288,92.194,627,42.348,2.6552e+07
312,92.538,721,40.044,2.8872e+07
294,90.789,649,41.128,2.6692e+07
289,104.51,742,40.706,3.0204e+07
291,105.02,750,40.747,3.056e+07
281,87.317,606,40.488,2.4536e+07
320,87.475,690,40.568,2.7992e+07
306,72.954,534,41.805,2.2324e+07
332,84,650,42.905,2.7888e+07
299,78.475,549,42.74,2.3464e+07
320,78.725,596,42.268,2.5192e+07
310,80.323,580,42.931,2.49e+07
292,100.03,664,43.988,2.9208e+07
311,76.952,562,42.584,2.3932e+07
283,89.837,588,43.238,2.5424e+07
318,93.937,679,43.994,2.9872e+07
302,80.887,582,41.973,2.4428e+07
333,66.811,539,41.276,2.2248e+07
296,133.45,863,45.771,3.95e+07
278,82.763,541,42.529,2.3008e+07
288,79.806,549,41.865,2.2984e+07
327,79.327,601,43.161,2.594e+07
321,81.371,625,41.792,2.612e+07
306,84.497,615,42.042,2.5856e+07
308,107.14,766,43.081,3.3e+07
335,90.567,716,42.374,3.034e+07
284,98.394,646,43.257,2.7944e+07
291,103.56,704,42.807,3.0136e+07
325,84.48,649,42.305,2.7456e+07
313,87.642,629,43.612,2.7432e+07
282,75.872,513,41.708,2.1396e+07
285,80.8,553,41.642,2.3028e+07
299,72.361,515,42.012,2.1636e+07
296,67.446,488,40.91,1.9964e+07
302,79.669,572,42.063,2.406e+07
309,82.46,609,41.839,2.548e+07
297,73.495,530,41.185,2.1828e+07
307,74.241,553,41.215,2.2792e+07
293,82.348,586,41.174,2.4128e+07
295,74.739,546,40.381,2.2048e+07
288,82.361,562,42.206,2.372e+07
314,73.503,570,40.491,2.308e+07
296,89.432,633,41.82,2.6472e+07
277,72.159,488,40.959,1.9988e+07
319,72.088,554,41.509,2.2996e+07
266,94.677,618,40.751,2.5184e+07
294,95.347,651,43.06,2.8032e+07
300,85.667,616,41.721,2.57e+07
277,109.11,692,43.676,3.0224e+07
272,72.456,464,42.474,1.9708e+07
322,73.888,561,42.41,2.3792e+07
312,72.923,545,41.747,2.2752e+07
294,90.19,633,41.889,2.6516e+07
314,86.51,652,41.663,2.7164e+07
306,83.673,622,41.164,2.5604e+07
274,82,552,40.703,2.2468e+07
306,68.275,508,41.126,2.0892e+07
274,63.766,425,41.111,1.7472e+07
304,73.461,540,41.356,2.2332e+07
292,74.932,527,41.518,2.188e+07
303,93.98,658,43.277,2.8476e+07
321,79.988,614,41.818,2.5676e+07
296,82.689,586,41.768,2.4476e+07
285,71.874,495,41.382,2.0484e+07
279,74.595,509,40.888,2.0812e+07
275,68.102,455,41.16,1.8728e+07
313,82.262,601,42.842,2.5748e+07
290,72.703,503,41.917,2.1084e+07
291,73.155,496,42.919,2.1288e+07
287,97.045,657,42.393,2.7852e+07
307,85.915,639,41.277,2.6376e+07
289,88.955,602,42.704,2.5708e+07
286,77.455,538,41.175,2.2152e+07
262,71.588,464,40.422,1.8756e+07
306,76.797,565,41.593,2.35e+07
302,83.748,614,41.192,2.5292e+07
278,69.165,470,40.911,1.9228e+07
287,73.254,502,41.88,2.1024e+07
265,83.502,509,43.473,2.2128e+07
287,80.195,539,42.701,2.3016e+07
319,75.85,568,42.599,2.4196e+07
293,76.792,540,41.667,2.25e+07
316,76.62,589,41.107,2.4212e+07
294,77.388,542,41.978,2.2752e+07
281,85.11,576,41.521,2.3916e+07
292,78.096,556,41.014,2.2804e+07
311,80.064,584,42.637,2.49e+07
297,85.724,599,42.504,2.546e+07
318,89.899,671,42.605,2.8588e+07
320,81.55,601,43.421,2.6096e+07
319,85.944,649,42.243,2.7416e+07
301,77.542,550,42.436,2.334e+07
316,83.848,615,43.083,2.6496e+07
326,82.945,636,42.516,2.704e+07
296,78.689,557,41.817,2.3292e+07
303,85.043,627,41.097,2.5768e+07
305,101.82,717,43.314,3.1056e+07
289,91.889,639,41.559,2.6556e+07
288,90.014,611,42.429,2.5924e+07
297,87.717,606,42.99,2.6052e+07
295,75.742,524,42.641,2.2344e+07
297,79.38,573,41.145,2.3576e+07
310,86.194,621,43.027,2.672e+07
310,86.555,635,42.255,2.6832e+07
308,107.92,744,44.677,3.324e+07
315,83.441,610,43.089,2.6284e+07
310,88.619,629,43.676,2.7472e+07
326,83.399,632,43.019,2.7188e+07
308,68.039,502,41.745,2.0956e+07
288,96.208,656,42.238,2.7708e+07
297,138.72,887,46.449,4.12e+07
294,71.279,502,41.745,2.0956e+07
293,90.553,599,44.294,2.6532e+07
301,84.904,605,42.241,2.5556e+07
300,89.547,638,42.107,2.6864e+07
291,84.811,582,42.405,2.468e+07
293,91.973,626,43.048,2.6948e+07
291,90.062,602,43.535,2.6208e+07
291,81.127,551,42.846,2.3608e+07
289,87.931,588,43.218,2.5412e+07
306,79.647,573,42.534,2.4372e+07
332,92.229,704,43.494,3.062e+07
305,131.33,900,44.507,4.0056e+07
338,107.74,876,41.571,3.6416e+07
280,96.614,665,40.68,2.7052e+07
269,83.286,529,42.352,2.2404e+07
283,72.792,509,40.472,2.06e+07
262,78.473,481,42.744,2.056e+07
265,80.272,495,42.974,2.1272e+07
297,85.428,591,42.931,2.5372e+07
295,76.664,535,42.273,2.2616e+07
281,68.171,461,41.553,1.9156e+07
294,71.891,523,40.413,2.1136e+07
283,75.166,512,41.547,2.1272e+07
323,65.981,526,40.517,2.1312e+07
282,79.092,515,43.309,2.2304e+07
282,78.468,549,40.306,2.2128e+07
312,77.359,583,41.4,2.4136e+07
301,75.442,561,40.478,2.2708e+07
302,74.265,533,42.079,2.2428e+07
302,68.874,500,41.6,2.08e+07
307,94.45,705,41.129,2.8996e+07
306,88.092,632,42.652,2.6956e+07
308,77.286,581,40.971,2.3804e+07
273,91.678,598,41.853,2.5028e+07
264,84.197,533,41.704,2.2228e+07
293,69.925,485,42.243,2.0488e+07
289,73.066,511,41.323,2.1116e+07
291,74.007,510,42.227,2.1536e+07
326,80.012,622,41.936,2.6084e+07
302,75.404,552,41.254,2.2772e+07
270,72.459,470,41.626,1.9564e+07
283,70.728,490,40.849,2.0016e+07
290,70.028,492,41.276,2.0308e+07
289,86.145,580,42.924,2.4896e+07
303,79.287,565,42.52,2.4024e+07
275,76.8,511,41.331,2.112e+07
304,89.618,643,42.37,2.7244e+07
299,88.441,613,43.139,2.6444e+07
278,96.935,615,43.818,2.6948e+07
293,92.491,615,44.065,2.71e+07
308,77.273,567,41.975,2.38e+07
302,79.311,570,42.021,2.3952e+07
272,76.985,489,42.822,2.094e+07
282,69.745,471,41.758,1.9668e+07
291,96.564,645,43.566,2.81e+07
301,78.365,562,41.972,2.3588e+07
292,94.384,627,43.955,2.756e+07
308,85.662,605,43.61,2.6384e+07
302,81.934,582,42.515,2.4744e+07
329,92.778,707,43.174,3.0524e+07
286,76.923,533,41.276,2.2e+07
294,84.966,606,41.221,2.498e+07
293,74.253,523,41.598,2.1756e+07
287,79.916,567,40.451,2.2936e+07
321,80.773,602,43.07,2.5928e+07
318,74.113,570,41.347,2.3568e+07
259,72.834,453,41.642,1.8864e+07
286,82.224,573,41.04,2.3516e+07
306,77.49,562,42.192,2.3712e+07
326,71.84,564,41.525,2.342e+07
296,84.419,588,42.497,2.4988e+07
300,95.52,714,40.134,2.8656e+07
287,76.125,569,38.397,2.1848e+07
288,82.028,574,41.157,2.3624e+07
267,85.708,538,42.535,2.2884e+07
284,74.028,510,41.224,2.1024e+07
291,71.615,495,42.101,2.084e+07
312,71.128,536,41.403,2.2192e+07
297,75.34,522,42.866,2.2376e+07
298,77.503,553,41.765,2.3096e+07
279,90.781,573,44.202,2.5328e+07
293,76.464,530,42.272,2.2404e+07
273,73.524,475,42.257,2.0072e+07
314,70.038,527,41.731,2.1992e+07
296,77.743,542,42.458,2.3012e+07
328,77.829,609,41.918,2.5528e+07
307,72.521,546,40.777,2.2264e+07
278,77.511,514,41.922,2.1548e+07
268,88.239,572,41.343,2.3648e+07
278,65.842,447,40.949,1.8304e+07
272,94.382,614,41.811,2.5672e+07
292,72.534,512,41.367,2.118e+07
323,87.839,675,42.033,2.8372e+07
315,76.292,562,42.762,2.4032e+07
267,86.472,548,42.131,2.3088e+07
294,76.503,528,42.598,2.2492e+07
314,76.433,581,41.308,2.4e+07
274,85.416,558,41.943,2.3404e+07
308,84.013,621,41.668,2.5876e+07
290,97.614,657,43.087,2.8308e+07
290,79.545,532,43.361,2.3068e+07
298,90.899,639,42.391,2.7088e+07
284,80.746,548,41.847,2.2932e+07
324,84.63,641,42.777,2.742e+07
315,86.641,648,42.117,2.7292e+07
356,92.966,808,40.96,3.3096e+07
330,109.47,848,42.599,3.6124e+07
293,101,712,41.562,2.9592e+07
313,100.73,763,41.321,3.1528e+07
306,93.843,704,40.79,2.8716e+07
318,99.774,720,44.067,3.1728e+07
313,79.284,584,42.493,2.4816e+07
295,83.647,571,43.215,2.4676e+07
314,78.089,575,42.643,2.452e+07
285,81.993,534,43.76,2.3368e+07
310,68.826,503,42.417,2.1336e+07
304,90.645,665,41.438,2.7556e+07
302,94.132,645,44.074,2.8428e+07
317,86.7,656,41.896,2.7484e+07
332,88.181,689,42.491,2.9276e+07
311,88.296,628,43.726,2.746e+07
303,90.231,649,42.126,2.734e+07
276,134.86,833,44.682,3.722e+07
325,100.85,756,43.354,3.2776e+07
292,92.384,626,43.093,2.6976e+07
288,78.542,546,41.429,2.262e+07
295,101.94,719,41.825,3.0072e+07
292,80.699,559,42.154,2.3564e+07
337,86.861,685,42.733,2.9272e+07
315,86.565,634,43.009,2.7268e+07
298,81.168,570,42.435,2.4188e+07
301,67.588,495,41.099,2.0344e+07
304,71.632,517,42.12,2.1776e+07
301,82.126,577,42.842,2.472e+07
311,74.932,548,42.526,2.3304e+07
276,80.652,545,40.844,2.226e+07
309,92.867,700,40.994,2.8696e+07
300,95.707,687,41.793,2.8712e+07
283,104.86,669,44.359,2.9676e+07
272,103.63,638,44.182,2.8188e+07
317,89.943,668,42.683,2.8512e+07
298,90.604,639,42.254,2.7e+07
280,79.686,533,41.861,2.2312e+07
281,72.057,490,41.322,2.0248e+07
294,76.15,535,41.847,2.2388e+07
311,78.032,576,42.132,2.4268e+07
312,73.103,559,40.801,2.2808e+07
288,82.542,555,42.832,2.3772e+07
301,72.452,513,42.511,2.1808e+07
320,78.225,593,42.212,2.5032e+07
274,81.474,536,41.649,2.2324e+07
284,77.085,541,40.466,2.1892e+07
270,81.333,523,41.989,2.196e+07
298,71.826,503,42.553,2.1404e+07
292,75.315,525,41.89,2.1992e+07
313,89.534,640,43.788,2.8024e+07
296,88.189,612,42.654,2.6104e+07
310,82.065,584,43.562,2.544e+07
286,74.49,504,42.27,2.1304e+07
304,72.303,522,42.107,2.198e+07
267,66.727,422,42.218,1.7816e+07
285,76.94,514,42.661,2.1928e+07
309,78.382,585,41.402,2.422e+07
300,81.867,588,41.769,2.456e+07
291,76.179,532,41.669,2.2168e+07
307,78.41,577,41.719,2.4072e+07
253,78.166,481,41.114,1.9776e+07
273,71.546,477,40.948,1.9532e+07
277,71.509,485,40.841,1.9808e+07
287,81.547,556,42.094,2.3404e+07
289,105.23,688,44.203,3.0412e+07
267,74.951,482,41.519,2.0012e+07
284,85.887,556,43.871,2.4392e+07
286,71.329,490,41.633,2.04e+07
254,72.346,434,42.341,1.8376e+07
274,80.803,517,42.824,2.214e+07
301,88.611,605,44.086,2.6672e+07
288,73.097,498,42.273,2.1052e+07
304,87.026,624,42.397,2.6456e+07
287,73.157,510,41.169,2.0996e+07
316,78.203,586,42.171,2.4712e+07
309,81.1,594,42.189,2.506e+07
303,68.383,499,41.523,2.072e+07
297,75.542,535,41.936,2.2436e+07
299,82.649,579,42.68,2.4712e+07
275,78.589,515,41.965,2.1612e+07
263,64.183,416,40.577,1.688e+07
259,77.05,473,42.19,1.9956e+07
258,67.256,417,41.612,1.7352e+07
294,73.878,516,42.093,2.172e+07
294,72.34,506,42.032,2.1268e+07
303,68.224,492,42.016,2.0672e+07
276,83.435,539,42.724,2.3028e+07
288,73.931,509,41.831,2.1292e+07
275,81.658,558,40.244,2.2456e+07
287,92.167,674,39.246,2.6452e+07
282,81.872,580,39.807,2.3088e+07
298,78.309,562,41.523,2.3336e+07
295,68.312,514,39.206,2.0152e+07
299,71.144,515,41.305,2.1272e+07
271,83.336,540,41.822,2.2584e+07
277,87.451,589,41.127,2.4224e+07
259,65.961,409,41.77,1.7084e+07
270,70.504,452,42.115,1.9036e+07
308,85.662,616,42.831,2.6384e+07
288,72.931,508,41.346,2.1004e+07
288,63.861,457,40.245,1.8392e+07
271,65.225,425,41.591,1.7676e+07
296,69.419,495,41.511,2.0548e+07
313,71.054,542,41.033,2.224e+07
282,88.837,596,42.034,2.5052e+07
320,96.562,737,41.927,3.09e+07
268,90.821,568,42.852,2.434e+07
252,105.49,627,42.399,2.6584e+07
255,95.482,561,43.401,2.4348e+07
275,90.429,572,43.476,2.4868e+07
263,71.483,443,42.438,1.88e+07
300,82.453,594,41.643,2.4736e+07
271,82.642,538,41.628,2.2396e+07
303,79.393,560,42.957,2.4056e+07
301,88.186,619,42.882,2.6544e+07
298,106.07,729,43.358,3.1608e+07
260,104.38,642,42.274,2.714e+07
305,111.32,806,42.124,3.3952e+07
320,135.41,980,44.216,4.3332e+07
288,103.85,690,43.345,2.9908e+07
326,96.221,719,43.627,3.1368e+07
302,87.046,625,42.061,2.6288e+07
281,77.964,521,42.05,2.1908e+07
289,78.796,537,42.406,2.2772e+07
315,76.19,569,42.179,2.4e+07
303,88.607,612,43.869,2.6848e+07
292,81.438,544,43.713,2.378e+07
276,103.96,666,43.081,2.8692e+07
323,92.842,682,43.971,2.9988e+07
301,98.126,674,43.822,2.9536e+07
282,120.58,734,46.327,3.4004e+07
307,87.544,626,42.933,2.6876e+07
286,79.902,530,43.117,2.2852e+07
323,93.87,685,44.263,3.032e+07
300,78.053,543,43.123,2.3416e+07
287,80.794,551,42.083,2.3188e+07
306,98.719,688,43.907,3.0208e+07
313,88.294,637,43.385,2.7636e+07
290,80.041,529,43.879,2.3212e+07
294,81.252,558,42.81,2.3888e+07
307,83.153,591,43.195,2.5528e+07
297,100.19,684,43.503,2.9756e+07
321,96.723,726,42.766,3.1048e+07
314,92.268,670,43.242,2.8972e+07
300,91,645,42.326,2.73e+07
312,77.91,570,42.646,2.4308e+07
297,77.589,536,42.993,2.3044e+07
288,82.292,546,43.407,2.37e+07
279,97.505,637,42.706,2.7204e+07
300,88.547,619,42.914,2.6564e+07
305,74.833,548,41.65,2.2824e+07
301,68.625,489,42.241,2.0656e+07
330,81.442,626,42.933,2.6876e+07
290,70.731,481,42.644,2.0512e+07
309,85.437,615,42.927,2.64e+07
303,75.934,539,42.686,2.3008e+07
289,88.042,598,42.548,2.5444e+07
265,73.585,465,41.935,1.95e+07
313,79.093,574,43.129,2.4756e+07
317,87.647,627,44.313,2.7784e+07
303,77.347,561,41.775,2.3436e+07
315,78.857,587,42.317,2.484e+07
335,85.564,678,42.277,2.8664e+07
288,93.694,626,43.105,2.6984e+07
300,83.147,598,41.712,2.4944e+07
324,86.765,654,42.985,2.8112e+07
293,83.563,575,42.581,2.4484e+07
287,94.272,638,42.408,2.7056e+07
311,101.62,727,43.472,3.1604e+07
311,115.82,796,45.251,3.602e+07
331,87.758,668,43.485,2.9048e+07
343,104.76,811,44.306,3.5932e+07
324,101.1,741,44.205,3.2756e+07
315,94.337,684,43.444,2.9716e+07
270,103.75,642,43.632,2.8012e+07
308,92.481,640,44.506,2.8484e+07
300,113.27,765,44.418,3.398e+07
260,149.23,842,46.081,3.88e+07
298,82.738,566,43.562,2.4656e+07
288,92.653,624,42.763,2.6684e+07
298,87.02,591,43.878,2.5932e+07
303,85.122,595,43.348,2.5792e+07
294,66.98,466,42.258,1.9692e+07
279,94.466,611,43.136,2.6356e+07
300,83.293,580,43.083,2.4988e+07
287,87.345,583,42.998,2.5068e+07
337,77.721,606,43.221,2.6192e+07
310,84.916,605,43.511,2.6324e+07
317,90.839,677,42.535,2.8796e+07
318,77.56,589,41.874,2.4664e+07
304,98.237,678,44.047,2.9864e+07
294,93.605,643,42.799,2.752e+07
303,91.472,659,42.058,2.7716e+07
283,87.647,590,42.041,2.4804e+07
313,88.064,660,41.764,2.7564e+07
282,72.312,493,41.363,2.0392e+07
284,79.606,540,41.867,2.2608e+07
288,84.097,572,42.343,2.422e+07
334,69.928,564,41.411,2.3356e+07
290,74.717,518,41.83,2.1668e+07
292,72.973,538,39.606,2.1308e+07
260,90.492,545,43.171,2.3528e+07
276,69.246,462,41.368,1.9112e+07
280,76.7,512,41.945,2.1476e+07
304,65.737,487,41.035,1.9984e+07
298,74.47,521,42.595,2.2192e+07
276,74.087,484,42.248,2.0448e+07
282,87.461,579,42.598,2.4664e+07
278,71.453,474,41.907,1.9864e+07
290,106.03,733,41.948,3.0748e+07
292,79.534,561,41.398,2.3224e+07
278,78.173,518,41.954,2.1732e+07
305,88.131,609,44.138,2.688e+07
335,83.737,677,41.436,2.8052e+07
270,80.711,522,41.747,2.1792e+07
304,77.947,558,42.466,2.3696e+07
291,78.46,541,42.203,2.2832e+07
307,80.873,590,42.081,2.4828e+07
322,83.23,638,42.006,2.68e+07
311,89.338,672,41.345,2.7784e+07
276,98.551,633,42.97,2.72e+07
298,81.799,559,43.606,2.4376e+07
306,79.673,586,41.604,2.438e+07
265,83.2,529,41.679,2.2048e+07
324,66,520,41.123,2.1384e+07
290,86.221,618,40.46,2.5004e+07
311,102.61,730,43.715,3.1912e+07
266,109.11,674,43.062,2.9024e+07
289,113.85,788,41.756,3.2904e+07
298,106.2,776,40.784,3.1648e+07
287,110.62,743,42.729,3.1748e+07
313,99.565,739,42.171,3.1164e+07
295,104.99,746,41.517,3.0972e+07
294,71.361,514,40.817,2.098e+07
294,72.395,499,42.653,2.1284e+07
294,99.864,676,43.432,2.936e+07
277,106.32,686,42.933,2.9452e+07
307,107.67,773,42.763,3.3056e+07
310,86.168,632,42.266,2.6712e+07
302,87.868,619,42.869,2.6536e+07
277,86.498,567,42.257,2.396e+07
307,86.697,626,42.518,2.6616e+07
289,83.28,568,42.373,2.4068e+07
297,82.02,583,41.784,2.436e+07
280,111.2,725,42.946,3.1136e+07
312,89.474,648,43.08,2.7916e+07
298,83.356,571,43.503,2.484e+07
314,82.726,622,41.762,2.5976e+07
287,90.481,601,43.208,2.5968e+07
325,91.065,697,42.462,2.9596e+07
314,92.879,674,43.27,2.9164e+07
303,78.865,575,41.558,2.3896e+07
321,100.45,749,43.049,3.2244e+07
323,85.263,635,43.37,2.754e+07
308,96.416,694,42.79,2.9696e+07
304,76.474,567,41.002,2.3248e+07
296,88.068,604,43.159,2.6068e+07
312,85.359,621,42.886,2.6632e+07
290,81.214,559,42.132,2.3552e+07
292,79.562,564,41.191,2.3232e+07
300,90.093,646,41.839,2.7028e+07
312,89.538,668,41.82,2.7936e+07
299,79.559,551,43.172,2.3788e+07
284,84.972,553,43.638,2.4132e+07
298,99.235,718,41.187,2.9572e+07
312,74,561,41.155,2.3088e+07
292,88.068,589,43.66,2.5716e+07
258,108.53,620,45.161,2.8e+07
315,82.248,605,42.823,2.5908e+07
311,84.913,632,41.785,2.6408e+07
308,69.117,516,41.256,2.1288e+07
307,75.388,553,41.852,2.3144e+07
317,86.322,651,42.034,2.7364e+07
309,94.537,675,43.277,2.9212e+07
298,83.745,567,44.014,2.4956e+07
304,68.645,484,43.116,2.0868e+07
335,78.496,625,42.074,2.6296e+07
323,82.762,633,42.231,2.6732e+07
322,86.335,659,42.185,2.78e+07
294,100.24,669,44.054,2.9472e+07
264,108.41,658,43.495,2.862e+07
327,80.245,626,41.917,2.624e+07
284,82.592,561,41.811,2.3456e+07
280,79.8,535,41.764,2.2344e+07
296,76.703,545,41.659,2.2704e+07
275,76.916,502,42.135,2.1152e+07
277,89.661,588,42.238,2.4836e+07
271,98.362,615,43.343,2.6656e+07
310,83.032,603,42.687,2.574e+07
295,77.247,550,41.433,2.2788e+07
285,75.93,521,41.536,2.164e+07
286,83.441,562,42.463,2.3864e+07
307,90.775,643,43.341,2.7868e+07
304,83.921,604,42.238,2.5512e+07
300,93.88,645,43.665,2.8164e+07
286,72.434,487,42.538,2.0716e+07
321,99.028,742,42.841,3.1788e+07
315,77.841,579,42.349,2.452e+07
335,78.46,642,40.941,2.6284e+07
269,79.004,499,42.589,2.1252e+07
296,71.973,502,42.438,2.1304e+07
309,75.107,536,43.299,2.3208e+07
274,69.781,455,42.022,1.912e+07
288,88.694,603,42.362,2.5544e+07
323,66.229,520,41.138,2.1392e+07
273,74.125,468,43.239,2.0236e+07
261,82.146,507,42.288,2.144e+07
289,102.26,688,42.953,2.9552e+07
289,77.301,519,43.044,2.234e+07
278,85.237,547,43.32,2.3696e+07
286,87.51,582,43.003,2.5028e+07
330,109.08,809,44.494,3.5996e+07
307,76.482,551,42.613,2.348e+07
294,68.707,488,41.393,2.02e+07
302,90.093,631,43.119,2.7208e+07
305,68.839,506,41.494,2.0996e+07
281,77.053,499,43.391,2.1652e+07
294,78.095,539,42.597,2.296e+07
303,82.059,595,41.788,2.4864e+07
309,94.874,658,44.553,2.9316e+07
306,78.052,549,43.505,2.3884e+07
299,85.11,594,42.842,2.5448e+07
309,80.738,593,42.071,2.4948e+07
304,84.079,601,42.529,2.556e+07
325,82.314,628,42.599,2.6752e+07
301,84.957,608,42.059,2.5572e+07
279,98.007,614,44.534,2.7344e+07
300,88.867,631,42.25,2.666e+07
296,91.027,624,43.179,2.6944e+07
287,84.362,594,40.761,2.4212e+07
301,91.987,695,39.839,2.7688e+07
327,89.664,727,40.33,2.932e+07
324,77.975,636,39.723,2.5264e+07
291,72.495,501,42.108,2.1096e+07
295,90.644,627,42.648,2.674e+07
291,84.509,572,42.993,2.4592e+07
308,67.688,515,40.482,2.0848e+07
293,78.553,548,42,2.3016e+07
302,68.689,504,41.159,2.0744e+07
315,81.029,596,42.826,2.5524e+07
278,98.95,641,42.914,2.7508e+07
309,72.155,535,41.675,2.2296e+07
311,84.759,619,42.585,2.636e+07
296,78.135,556,41.597,2.3128e+07
292,78.726,533,43.129,2.2988e+07
293,81.392,556,42.892,2.3848e+07
279,80.186,521,42.94,2.2372e+07
318,92.931,673,43.911,2.9552e+07
314,87.949,625,44.186,2.7616e+07
318,81.849,603,43.164,2.6028e+07
257,108.95,661,42.36,2.8e+07
276,78.536,510,42.502,2.1676e+07
320,71.938,548,42.007,2.302e+07
291,90.777,621,42.538,2.6416e+07
293,76.737,526,42.745,2.2484e+07
282,78.468,527,41.989,2.2128e+07
314,77.452,580,41.931,2.432e+07
304,92.605,658,42.784,2.8152e+07
285,84.744,583,41.427,2.4152e+07
282,80.652,529,42.994,2.2744e+07
290,84.303,593,41.228,2.4448e+07
304,79.145,569,42.285,2.406e+07
300,84.427,602,42.073,2.5328e+07
293,79.904,555,42.184,2.3412e+07
287,85.993,591,41.76,2.468e+07
295,86.373,620,41.097,2.548e+07
294,79.578,557,42.004,2.3396e+07
311,71.768,531,42.034,2.232e+07
276,82.652,533,42.799,2.2812e+07
282,82.085,539,42.946,2.3148e+07
300,80.427,577,41.816,2.4128e+07
300,79.827,572,41.867,2.3948e+07
300,86.853,624,41.756,2.6056e+07
294,80.748,580,40.931,2.374e+07
288,89.139,602,42.645,2.5672e+07
293,80.765,551,42.947,2.3664e+07
277,117.55,725,44.91,3.256e+07
318,72.327,558,41.219,2.3e+07
289,81.882,548,43.182,2.3664e+07
278,90.878,599,42.177,2.5264e+07
282,85.262,555,43.323,2.4044e+07
314,71.363,543,41.267,2.2408e+07
291,87.01,580,43.655,2.532e+07
266,71.414,454,41.841,1.8996e+07
260,92.385,554,43.357,2.402e+07
286,85.846,574,42.774,2.4552e+07
293,86.922,594,42.875,2.5468e+07
294,90.476,609,43.678,2.66e+07
281,110.68,692,44.942,3.11e+07
318,101.41,721,44.727,3.2248e+07
295,97.993,652,44.337,2.8908e+07
323,93.102,676,44.485,3.0072e+07
291,92.124,611,43.876,2.6808e+07
299,88.134,612,43.059,2.6352e+07
291,75.326,522,41.992,2.192e+07
327,76,590,42.122,2.4852e+07
319,84.502,621,43.407,2.6956e+07
310,84.477,605,43.286,2.6188e+07
306,81.111,583,42.573,2.482e+07
309,87.197,634,42.498,2.6944e+07
289,79.128,543,42.114,2.2868e+07
329,92.061,710,42.659,3.0288e+07
283,83.293,550,42.858,2.3572e+07
274,79.65,521,41.889,2.1824e+07
262,83.985,512,42.977,2.2004e+07
301,111.77,774,43.468,3.3644e+07
303,86.271,617,42.366,2.614e+07
293,81.27,563,42.295,2.3812e+07
292,92.178,631,42.656,2.6916e+07
304,103.25,712,44.084,3.1388e+07
311,77.659,565,42.747,2.4152e+07
270,94.178,580,43.841,2.5428e+07
270,71.467,453,42.596,1.9296e+07
